Company/Organization,Contact Name,Contact Title,Contact Email,Contact Phone,Target Tier,Target Amount,Status,First Contact Date,Last Contact Date,Next Action,Next Action Date,Notes,Response,Meeting Scheduled,Committed Amount
KLA Corporation,Jim Damian,,,Gold,$1000,Not Contacted,,,Research contact info,,Large semiconductor company - strong tech fit,,No,
Kern Health Systems,,,,Gold,$1000,Not Contacted,,,Research contact info,,Healthcare - community investment angle,,No,
Kern Venture Group,,,,Gold,$1000,Not Contacted,,,Research contact info,,VC group - natural alignment with entrepreneurship,,No,
Grimmway Farms,,,,Silver,$500,Not Contacted,,,Research contact info,,Major ag company - community presence,,No,
Andrae,,,,,Silver,$500,Not Contacted,,,Research contact info,,Need more info on this contact,,No,
CSUB Entrepreneurship,Jeremy Woods,Director of Entrepreneurship,,,Silver,$500,Not Contacted,,,Initial outreach,,Academic partnership opportunity,,No,
,Connie Gonzalez,,,,Silver,$500,Not Contacted,,,Research organization,,Need org/company info,,No,
Launchpad,Natisha Johnson,Entrepreneurship,,,Silver,$500,Not Contacted,,,Initial outreach,,Entrepreneurship ecosystem connection,,No,
Chevron,,,,Gold,$1000,Not Contacted,,,Research contact info,,Major energy company - strong local presence,,No,
Rabobank,,,,Silver,$500,Not Contacted,,,Research contact info,,Local bank - community investment,,No,
California Resources Corporation,,,,Silver,$500,Not Contacted,,,Research contact info,,Energy company,,No,
Wonderful Company,,,,Silver,$500,Not Contacted,,,Research contact info,,Large ag company,,No,
Dignity Health,,,,Bronze,$250,Not Contacted,,,Research contact info,,Healthcare system,,No,
Bakersfield Californian,,,,Bronze,$250,Not Contacted,,,Research contact info,,Local media - coverage opportunity,,No,
Mechanics Bank,,,,Bronze,$250,Not Contacted,,,Research contact info,,Local bank,,No,
Bolthouse Farms,,,,Silver,$500,Not Contacted,,,Research contact info,,Major ag company,,No,
